Date, PlayerID, Country, Action, Info
2014-02-27 21:05:04.923,2742,USA,Try
2015-09-25 01:13:07.43,2393,USA,Try
2015-12-17 14:04:41.244,2960,China,Try
2014-01-28 04:03:56.196,428,USA,Complete
2014-08-20 03:04:08.117,2002,Germany,Complete
2015-03-16 20:07:58.48,1741,China,Complete
2015-08-06 01:11:03.542,1167,China,Try
2015-11-24 07:12:46.231,565,Russia,Complete
2015-09-01 01:17:41.177,449,Russia,Buy
2015-07-30 08:19:30.463,2296,USA,Complete
2014-01-31 20:19:16.31,2105,China,Buy
2014-10-26 00:37:51.019,2618,China,Buy
2015-08-31 20:22:08.52,1201,Russia,Try
2015-12-01 19:53:47.26,1381,China,Try
2015-02-12 15:07:34.065,1834,China,View
2014-11-01 10:56:18.881,315,Germany,Buy
2014-01-08 09:57:56.345,2548,China,View
2014-03-18 18:29:21.068,431,China,Buy
2014-06-25 12:11:03.509,136,China,Try
2015-10-10 00:55:14.668,732,Germany,Complete
2015-12-15 23:49:18.907,1838,China,Level,3
2014-11-06 01:15:58.217,578,China,Level,1
2014-04-10 13:29:34.908,654,Germany,Level,2
2014-04-02 05:58:23.911,2814,Germany,Buy
2014-05-03 19:40:17.447,1245,Germany,Try
2015-04-28 09:49:43.872,511,Germany,Level,6
2014-07-18 21:51:52.943,1670,China,Level,1
2014-05-07 01:29:30.216,2933,China,Try
2015-05-30 20:06:53.227,1926,Russia,Level,2
2015-02-15 04:04:20.465,1083,Russia,Level,1
2015-05-27 07:15:52.48,20,Russia,Level,2
2014-12-18 05:11:38.145,1933,USA,Try
2015-07-04 10:25:36.024,69,Germany,Level,1
2015-10-27 06:58:38.454,189,USA,Try
2014-07-15 06:05:22.285,639,Germany,Try
2014-11-20 06:22:52.417,207,China,Complete
2015-08-31 05:18:11.423,1321,Russia,View
2015-05-03 16:20:26.427,404,Germany,Try
2015-03-21 17:22:47.073,255,USA,View
2014-07-15 10:08:14.83,276,USA,Try
2015-03-24 20:32:37.01,1107,Germany,Try
2015-06-07 19:26:33.541,879,USA,Try
2015-09-24 07:58:25.01,705,Russia,View
2015-06-01 04:27:55.609,377,China,Complete
2015-05-13 21:40:17.347,1334,China,Try
2015-05-17 14:39:06.614,2005,China,Level,1
2015-03-26 02:35:42.623,2402,USA,View
2014-04-02 18:21:37.774,1571,Russia,Try
2015-07-18 17:29:35.368,1981,China,Complete
2014-10-19 15:58:01.423,332,Russia,Buy
2015-02-01 18:52:52.004,428,USA,View
2014-11-04 06:49:15.009,2859,China,Level,1
2015-12-16 10:35:32.221,2081,Russia,Try
2014-10-11 16:29:58.997,2254,Germany,Try
2014-08-21 15:20:44.21,2767,Russia,View
2014-07-31 18:47:52.88,805,Russia,Level,1
2014-11-16 20:45:49.177,2579,Germany,Buy
2014-01-26 06:53:13.556,956,USA,Try
2014-05-27 20:16:55.568,179,China,View
2014-09-10 00:04:54.15,1179,Russia,Buy
2015-12-20 13:23:03.616,589,Germany,Try
2015-07-31 00:39:08.01,2119,China,Try
2015-09-29 09:36:09.228,207,China,Complete
2015-02-24 23:07:25.574,2106,Russia,Buy
2014-07-20 20:43:13.919,531,USA,View
2015-12-30 18:29:30.754,892,Russia,Level,4
2015-12-19 13:36:52.445,816,China,View
2015-04-25 07:48:00.062,1228,Russia,Buy
2015-10-15 00:10:26.904,1652,Germany,Complete
2015-08-26 07:30:35.332,1620,China,Buy
2015-11-12 20:44:05.353,1179,Russia,View
2015-03-22 13:06:30.93,1381,China,Buy
2015-11-02 05:27:54.165,2442,USA,Buy
2015-07-15 07:22:59.253,837,USA,Buy
2014-09-21 14:08:31.101,91,Russia,Try
2014-08-13 19:48:20.573,1277,China,Complete
2014-12-11 22:45:11.891,2430,China,Try
2014-07-21 11:27:56.539,1023,China,Try
2015-09-27 21:21:56.543,1525,Germany,View
2014-08-25 19:58:50.627,2705,USA,Buy
2015-06-24 23:41:40.199,2870,USA,Buy
2015-12-08 02:50:01.38,2615,Germany,Level,5
2014-12-05 08:48:48.65,1823,Russia,View
2015-04-12 05:33:55.273,2736,Russia,View
2015-11-28 19:26:20.974,1811,USA,Level,4
2015-11-15 21:15:47.661,2791,Germany,Complete
2014-06-07 05:14:04.301,2020,China,Buy
2015-05-13 23:47:03.551,2449,Russia,Try
2015-09-25 19:33:40.186,57,Germany,Complete
2015-05-03 21:08:55.845,2503,China,Try
2015-04-22 22:07:21.428,1813,USA,Level,3
2014-06-21 11:32:26.697,662,China,Complete
2014-05-10 15:56:00.944,1510,USA,Level,1
2014-01-31 00:21:27.939,2283,Russia,Level,5
2014-09-28 11:03:17.901,658,Russia,Level,1
2015-05-04 08:44:24.15,1174,USA,Level,2
2014-11-23 15:31:53.499,405,USA,View
2015-11-14 16:01:24.18,303,Russia,Try
2014-09-19 01:58:06.138,1512,China,Try
2014-01-30 06:33:00.218,2026,Russia,Level,2
2015-12-16 02:10:57.859,1926,Russia,View
2015-11-13 15:16:27.796,199,USA,Buy
2015-02-12 14:22:28.6,700,USA,Try
2015-01-20 06:36:07.875,1262,USA,Try
2014-05-02 19:14:46.179,2711,USA,View
2015-04-01 08:54:09.619,162,Germany,Complete
2014-04-18 05:30:42.439,1436,China,Try
2015-06-07 03:07:31.944,2718,Germany,Complete
2015-08-31 13:14:09.313,1746,China,View
2015-12-27 11:58:04.537,781,China,Complete
2014-01-21 23:26:03.154,1462,China,Level,1
2014-06-23 08:01:16.582,2303,USA,Try
2014-01-11 14:22:40.976,1141,Germany,Complete
2014-11-10 15:20:27.769,154,Russia,Buy
2014-02-16 13:02:17.388,1336,Germany,Level,2
2014-07-01 22:52:27.197,1311,Russia,Level,2
2015-06-30 06:06:20.713,1298,Russia,Complete
2015-08-13 12:10:57.374,1760,Germany,Try
2015-01-09 19:01:38.505,1856,USA,Try
2014-07-11 05:54:02.563,230,China,Level,1
2014-08-08 11:29:36.088,961,China,View
2014-05-16 07:21:43.143,594,China,Buy
2014-05-28 17:48:52.246,1113,USA,Level,3
2015-08-22 01:50:08.887,1570,Russia,Try
2014-10-21 12:37:35.211,658,Russia,Try
2015-03-08 09:48:37.967,56,USA,Buy
2015-11-06 02:21:34.822,1688,USA,Buy
2015-01-17 02:45:25.019,2204,USA,Level,2
2015-11-05 14:54:36.623,2020,China,Try
2014-10-26 07:48:58.415,1114,Germany,Buy
2015-01-28 07:56:57.999,2484,USA,View
2015-10-20 19:50:38.331,715,USA,Complete
2015-01-31 16:18:52.322,1502,China,View
2015-09-22 23:15:05.901,1221,Germany,Level,3
2014-08-20 06:54:30.657,693,Germany,Level,1
2015-04-11 06:04:45.837,255,USA,Buy
2015-10-07 01:33:26.284,975,China,Complete
2014-03-15 04:44:33.305,1491,USA,Complete
2014-01-03 08:15:12.032,2402,USA,Complete
2015-04-05 13:53:01.284,2427,China,Buy
2015-03-27 09:13:34.566,714,China,Complete
2014-09-26 15:46:22.521,2645,USA,Level,4
2014-03-07 02:16:51.764,1332,USA,Complete
2014-10-27 11:41:21.841,2661,USA,Level,1
2014-02-07 07:50:05.877,272,Russia,Level,1
2015-08-01 21:43:36.185,214,Germany,Buy
2015-08-24 14:05:48.479,2220,USA,Try
2014-10-26 07:27:08.288,616,Germany,Try
2015-05-08 12:49:12.198,2737,Russia,Complete
2014-07-01 19:52:05.951,1500,Russia,Try
2014-11-14 02:04:33.296,331,USA,Level,2
2015-02-14 23:05:59.153,86,Russia,View
2014-05-18 12:28:22.659,2877,China,Complete
2015-09-08 08:15:35.915,2809,USA,Buy
2014-03-05 09:16:09.727,2610,Germany,View
2015-07-18 15:55:03.99,2923,USA,Complete
2015-01-02 14:48:43.741,2677,China,View
2014-12-10 09:37:00.688,436,Russia,Level,3
2014-02-04 15:44:24.395,1973,China,View
2015-06-07 10:52:25.913,1468,China,View
2014-05-31 23:23:24.6,1753,China,Buy
2015-12-25 06:05:57.678,915,China,Buy
2015-03-02 19:50:29.456,2230,Russia,View
2014-12-27 11:52:42.322,991,Germany,Level,2
2014-01-13 14:02:21.188,162,Germany,Try
2014-12-25 01:02:37.789,2033,China,View
2014-02-27 12:25:49.928,2144,Russia,Complete
2015-04-10 03:59:05.232,1652,Germany,Buy
2015-05-19 08:33:15.848,91,Russia,Level,1
2014-04-17 15:37:39.985,103,Russia,View
2015-10-02 12:01:15.217,138,USA,Level,1
2015-11-23 22:31:22.868,1465,Russia,View
2015-10-27 05:18:55.699,1942,China,Try
2014-05-15 20:28:41.187,999,USA,Level,1
2014-09-04 16:52:18.356,120,China,Level,7
2015-06-03 01:10:33.085,778,USA,Level,1
2015-04-25 06:50:33.342,2291,Russia,View
2014-11-19 18:12:40.641,453,Russia,View
2015-04-08 18:00:50.992,1963,Germany,Try
2015-06-09 22:59:18.998,761,China,Complete
2015-01-26 00:17:37.632,1246,Germany,Level,2
2014-01-14 12:54:48.337,1116,Germany,Buy
2015-07-01 01:12:57.363,2111,Germany,Complete
2015-05-15 14:19:07.031,413,Russia,Buy
2015-03-01 10:53:51.466,2687,Germany,Buy
2015-01-24 10:33:35.159,1876,Russia,Try
2014-06-03 09:53:04.013,2822,China,Buy
2014-12-05 09:43:16.581,2572,Germany,Level,2
2014-02-06 12:19:24.601,2887,Russia,Try
2014-12-10 02:21:59.825,2941,China,Try
2014-02-06 04:54:11.599,1553,China,View
2015-04-22 03:46:24.575,442,China,View
2015-04-26 05:59:24.776,2030,China,Try
2014-04-11 03:05:13.536,1185,China,Try
2014-12-11 01:24:43.092,981,China,Try
2014-01-14 13:50:06.348,132,Russia,Try
2015-08-18 05:18:40.089,1111,China,Try
2015-05-29 00:14:13.906,1251,China,View
2015-07-06 02:31:08.44,2152,USA,Buy
2014-07-28 17:44:51.418,2700,Germany,Level,3
2014-08-19 20:52:38.752,719,Russia,Try
2015-09-09 06:16:05.042,1921,Germany,Complete
2015-10-02 17:57:12.476,280,Russia,Buy
2015-07-12 06:28:14.623,1223,USA,Try
2014-01-16 22:34:42.912,211,Russia,Complete
2014-12-23 21:39:59.401,1243,USA,Level,4
2014-09-14 23:39:18.071,2671,USA,Try
2014-08-25 07:39:21.233,359,China,Try
2015-12-24 22:39:40.79,1774,China,Level,2
2014-04-23 05:00:02.976,925,USA,Complete
2015-08-12 06:18:02.199,1293,China,View
2014-06-17 08:09:24.605,2940,Russia,View
2015-03-14 15:43:25.372,2872,Russia,Try
2014-10-06 17:53:53.528,2485,Germany,Buy
2015-07-08 20:46:05.365,477,Russia,View
2014-08-11 15:28:43.441,1062,USA,Complete
2014-04-08 15:38:57.054,2574,Germany,Complete
2015-07-22 16:57:49.935,2664,China,Try
2014-04-13 20:32:24.289,2253,Germany,Complete
2015-12-02 18:09:58.174,198,USA,View
2014-09-09 21:28:42.242,2282,USA,View
2014-04-12 12:38:07.745,1608,USA,Try
2014-01-20 13:02:24.795,1830,USA,Level,4
2015-02-10 13:07:25.337,2812,Russia,Level,2
2014-12-22 08:12:49.58,2329,Germany,View
2014-05-17 18:58:33.634,1299,USA,Level,2
2014-03-09 11:54:45.463,709,China,Try
2015-03-31 03:52:44.227,995,USA,Try
2014-08-22 14:34:08.456,1983,USA,View
2014-10-16 10:24:11.692,1759,Germany,Level,2
2014-08-05 02:14:09.96,2927,USA,View
2014-11-05 17:46:54.7,605,China,Buy
2015-03-09 15:38:58.563,1315,China,Buy
2014-10-28 05:21:25.805,2511,China,Try
2014-07-24 14:40:25.687,1951,China,Try
2014-09-24 22:08:20.007,423,China,Buy
2014-12-25 12:34:31.383,477,Russia,View
2015-03-03 12:54:18.566,1799,Russia,Buy
2015-12-30 20:33:52.729,1692,Germany,Level,2
2015-07-11 03:17:21.445,2817,China,Buy
2015-02-17 03:02:10.262,849,Germany,Complete
2014-03-02 10:17:06.274,1077,USA,View
2014-02-15 07:57:00.057,1174,USA,Try
2014-11-13 16:36:50.516,425,USA,Complete
2015-03-31 00:47:24.279,582,USA,View
2014-03-24 23:23:04.83,1250,Russia,Level,3
2014-08-16 22:32:14.175,1320,Germany,View
2015-05-04 15:29:11.041,340,Germany,View
2014-03-16 08:05:39.763,1022,USA,Complete
2015-06-23 22:09:27.96,1187,Germany,Complete
2014-03-24 05:36:07.237,2395,Germany,Level,3
2014-01-18 11:09:23.466,313,Russia,View
2014-10-30 13:04:40.919,1531,Russia,Complete
2015-07-28 14:58:56.064,2991,USA,View
2015-09-25 04:49:37.613,2567,Germany,Level,4
2014-12-10 11:34:35.361,2467,Germany,Try
2015-07-07 12:02:51.839,2177,Russia,Complete
2014-09-24 05:56:57.667,1525,Germany,Buy
2014-07-04 14:04:50.864,2120,China,Complete
2014-10-18 03:09:38.828,20,Russia,View
2015-10-20 08:44:06.701,832,USA,Try
2014-12-11 07:05:49.014,1712,Germany,View
2015-05-21 18:07:44.7,2793,China,Complete
2015-11-27 23:29:06.566,1526,Germany,Complete
2014-11-26 14:28:48.87,1139,China,Try
2014-05-25 09:34:24.374,2085,Germany,Try
2015-01-22 02:17:21.876,762,Russia,Try
2014-06-25 12:55:24.251,1117,Germany,Complete
2014-03-03 01:20:58.439,2873,Russia,Complete
2014-01-25 09:44:44.501,106,Germany,Level,1
2014-11-13 23:01:08.005,1755,USA,Try
2015-09-16 21:13:14.058,1270,USA,Try
2014-06-28 00:11:50.3,192,Russia,Complete
2015-07-16 18:14:20.498,2747,USA,View
2015-01-31 03:26:28.851,2806,Germany,Complete
2014-07-20 01:00:12.603,2573,USA,Complete
2015-08-30 07:39:30.306,1270,USA,View
2014-12-30 03:55:13.022,1823,Russia,Level,2
2015-08-03 21:48:43.818,2146,China,Buy
2015-03-11 04:13:53.205,1011,USA,View
2014-09-09 14:05:01.972,1814,Germany,Try
2014-05-31 12:48:44.068,2603,China,Complete
2014-01-18 12:55:10.46,2728,Germany,View
2014-03-25 13:34:49.396,262,Germany,Try
2014-01-10 08:24:32.21,977,USA,Complete
2014-12-15 05:56:59.398,2164,Russia,View
2014-06-28 10:25:27.07,1891,China,Level,2
2014-07-12 08:46:04.637,1502,China,View
2014-10-08 07:57:51.347,1150,China,Try
2015-07-21 16:10:25.163,25,Russia,Complete
2015-05-07 18:08:10.981,1660,USA,Try
2014-10-08 03:48:51.74,2227,Russia,Complete
2015-10-18 17:13:04.67,2142,China,Level,1
2015-09-09 23:51:28.856,530,USA,Complete
2015-12-14 14:13:45.555,2185,Russia,Complete
2015-09-17 07:14:25.328,2579,Germany,Complete
2015-11-09 11:27:42.953,247,Russia,Level,2
2015-05-18 07:34:47.615,2495,USA,Buy
2014-06-16 16:23:34.158,811,USA,Level,1
2014-02-21 01:12:17.177,2692,USA,Level,2
2015-08-02 17:25:49.205,2704,Russia,Level,2
2015-04-26 01:43:22.74,1622,USA,Complete
2014-03-19 15:55:13.433,1290,USA,View
2015-07-05 11:34:38.951,1542,USA,Level,1
2014-06-29 02:51:29.369,2030,China,View
2014-04-11 17:01:16.856,1169,China,Buy
2015-08-05 20:44:15.427,1628,Germany,Complete
2014-04-11 04:57:04.046,1818,Russia,View
2015-11-12 06:58:41.793,1755,USA,Complete
2014-08-26 16:02:14.469,2387,USA,Complete
2014-04-06 15:22:00.291,1070,China,Buy
2014-12-09 20:35:18.717,1293,China,Complete
2014-08-25 07:57:08.093,2032,Germany,Level,4
2015-03-20 15:34:54.574,210,Russia,Try
2014-11-17 05:49:38.122,718,Russia,Buy
2014-10-10 09:18:37.026,2218,USA,Complete
2015-03-31 07:14:32.197,641,China,Try
2014-01-29 04:04:01.952,719,Russia,Level,1
2015-04-05 05:28:35.451,2289,Germany,Try
2015-03-31 03:19:08.806,1221,Germany,Buy
2014-04-10 18:55:09.231,1875,Russia,Try
2014-10-29 09:47:58.304,1855,China,View
2015-12-25 09:47:06.178,512,Germany,Complete
2015-02-18 16:57:30.789,217,Russia,Complete
2015-04-08 11:54:30.371,1817,Russia,Level,2
2014-11-16 08:12:37.441,1904,Russia,Try
2014-06-08 08:03:10.917,652,Russia,Try
2014-05-10 14:24:49.541,837,USA,Complete
2014-04-27 21:10:18.473,2498,Russia,View
2015-01-01 04:01:23.402,1239,Russia,Complete
2014-04-20 08:03:35.159,2684,USA,View
2015-06-19 16:20:52.26,1861,Russia,View
2015-09-05 19:49:46.255,2451,China,Complete
2015-01-28 00:21:28.873,1822,USA,Level,2
2015-07-04 01:39:20.525,1593,China,View
2015-11-13 09:28:25.882,1163,USA,Buy
2014-04-12 08:13:03.372,1138,Germany,Level,3
2014-12-28 22:46:28.739,2971,Germany,Try
2015-08-06 15:17:10.137,2317,Russia,Try
2015-09-18 19:04:03.791,677,China,Buy
2014-03-22 07:53:00.408,780,USA,Complete
2015-10-19 06:15:08.309,890,Russia,Level,2
2015-07-30 05:27:31.804,2822,China,Complete
2014-07-05 08:24:58.962,863,China,Buy
2014-03-17 08:31:08.335,1058,China,Buy
2014-01-03 01:06:23.847,2455,USA,Try
2015-03-04 07:08:37.186,819,Germany,View
2015-05-21 13:12:14.356,1189,Russia,View
2014-11-27 11:49:55.826,214,Germany,Level,3
2014-02-10 01:50:45.298,766,Germany,View
2014-07-22 07:06:44.669,1614,Germany,Level,1
2014-02-10 06:50:05.396,2131,Russia,Complete
2015-04-10 04:21:12.65,1027,Germany,Level,3
2014-04-19 22:57:44.746,962,Russia,Complete
2015-07-06 22:12:58.91,1594,China,View
2015-10-04 00:41:47.217,1173,Germany,Complete
2014-10-23 03:10:57.49,2188,Germany,Complete
2014-05-11 13:39:45.177,1793,China,Level,1
2015-01-19 22:35:57.17,2853,Germany,View
2014-01-30 19:21:25.529,2329,Germany,Complete
2014-10-11 06:40:18.422,549,Germany,Complete
2014-10-09 19:32:06.258,458,Russia,Level,2
2014-06-17 11:51:03.595,452,USA,Try
2014-08-09 22:42:06.623,1671,Russia,View
2015-05-06 18:02:41.839,2770,China,Buy
2014-01-08 15:09:18.204,1201,Russia,Buy
2014-10-19 00:05:44.647,821,China,View
2014-05-17 15:00:22.265,1369,Russia,View
2015-09-10 21:57:28.138,2844,Germany,Buy
2015-01-26 07:37:37.362,2173,Germany,Level,2
2015-11-09 14:01:06.839,784,Germany,Level,3
2015-06-06 04:56:56.55,2749,USA,Try
2014-01-20 09:59:31.151,2014,Germany,Try
2014-01-21 03:03:54.571,1050,China,Level,4
2015-07-17 23:49:51.599,743,USA,Level,2
2014-12-16 08:33:32.613,851,USA,Level,2
2014-09-13 07:05:17.765,576,China,Buy
2014-03-04 04:00:34.917,2923,USA,Level,2
2014-09-19 03:10:16.474,2473,Germany,View
2015-02-27 23:06:05.991,11,Germany,Try
2014-11-19 02:55:07.245,2065,Russia,Level,4
2015-09-27 13:46:58.711,1934,Germany,Buy
2014-06-22 01:56:44.722,2078,China,View
2015-10-14 19:54:16.646,947,Russia,Try
2014-09-17 04:11:30.092,1333,USA,View
2015-06-27 23:46:55.738,1190,China,Try
2014-11-14 16:06:13.73,563,Germany,Level,3
2014-05-24 04:06:58.501,2858,Germany,Try
2014-12-21 15:54:05.392,11,Germany,Level,2
2014-01-07 07:42:25.71,425,USA,View
2014-02-09 14:21:10.891,560,Russia,Buy
2015-04-10 21:24:20.795,1038,Germany,Complete
2015-11-28 23:30:27.357,2857,USA,Complete
2014-06-18 18:43:51.713,937,Russia,Complete
2015-02-20 01:48:42.391,2677,China,Level,4
2014-02-07 15:36:01.044,2499,Germany,Level,3
2015-12-08 00:03:29.421,2492,Germany,View
2015-05-09 05:36:09.516,2273,Russia,Buy
2014-09-23 00:35:46.908,2992,Russia,Buy
2015-04-06 17:15:25.397,1102,Russia,Level,2
2015-04-15 10:14:46.93,2023,Germany,Buy
2014-08-29 19:41:24.24,1188,Russia,Level,2
2015-12-21 19:21:02.894,2182,Russia,Complete
2014-11-13 15:10:29.044,711,China,View
2015-08-23 03:24:24.228,2050,Germany,View
2014-01-22 20:57:39.815,355,USA,Try
2015-04-03 11:42:33.251,786,Russia,View
2014-06-29 14:50:37.18,845,Germany,Try
2014-08-31 15:26:53.483,1567,Russia,Level,2
2014-05-14 02:53:56.051,1347,China,Try
2014-08-18 15:41:50.429,108,USA,Level,2
2014-08-01 19:49:49.116,351,China,Buy
2014-07-04 11:43:30.409,2237,Germany,Level,4
2015-03-03 04:21:35.409,1371,Germany,View
2014-09-07 18:04:27.119,1256,Germany,Level,2
2014-07-29 08:06:07.623,2588,USA,Level,4
2015-03-29 18:50:36.077,2569,Germany,Complete
2015-09-05 08:21:46.118,1273,Germany,Try
2014-10-26 23:36:21.987,814,China,Level,5
2014-09-09 23:17:19.9,2616,Germany,View
2014-04-06 17:24:32.54,1468,China,Buy
2015-10-01 15:49:18.747,2295,Germany,View
2015-12-26 17:17:00.405,2659,Germany,Try
2014-06-16 20:52:46.849,2906,USA,Complete
2014-08-12 03:42:36.097,680,China,Complete
2014-02-10 06:12:41.946,2103,Germany,Complete
2014-11-13 11:28:15.861,2405,Germany,Level,7
2014-11-22 21:21:40.895,2054,China,Buy
2015-04-04 04:20:05.559,1623,Russia,Buy
2014-10-12 01:10:27.883,570,USA,Level,3
2014-07-04 09:59:52.268,2990,Germany,Level,3
2015-05-28 18:17:29.293,11,Germany,View
2014-04-24 19:44:03.878,1100,Germany,Try
2014-09-06 15:03:37.774,1825,USA,Complete
2014-05-16 09:11:01.99,2898,Russia,Complete
2014-05-19 01:18:30.938,324,Russia,Complete
2014-03-21 16:42:53.172,2406,China,View
2015-06-20 12:24:33.371,2060,Russia,View
2014-11-18 11:48:17.247,518,USA,Complete
2014-06-17 22:04:57.468,1888,China,Complete
2015-11-05 17:52:16.508,1313,Germany,Buy
2014-07-06 16:22:01.694,601,Russia,Complete
2015-05-12 05:59:37.235,1141,Germany,Buy
2015-07-16 15:11:58.46,2709,USA,Buy
2014-07-23 23:57:33.773,2449,Russia,View
2014-02-13 08:02:27.862,2744,China,View
2014-06-13 05:04:46.753,1086,Russia,View
2014-06-02 21:59:09.985,2181,USA,Try
2015-03-22 09:12:07.396,1560,USA,Buy
2015-12-03 00:47:34.321,842,USA,View
2015-12-14 04:21:58.062,1479,Germany,Complete
2014-03-12 01:16:15.723,373,China,Complete
2015-02-21 13:32:06.836,1162,Germany,Level,2
2015-06-21 01:28:02.534,1168,USA,Complete
2015-02-22 22:50:37.656,2147,Russia,Try
2014-04-20 19:04:58.264,1829,USA,View
2015-12-23 19:47:35.153,1073,USA,Try
2014-01-09 02:33:42.024,2028,Germany,Complete
2014-07-06 13:50:35.351,1170,Russia,Try
2014-04-21 01:17:14.253,1376,China,Level,1
2015-07-27 23:49:30.843,1341,Germany,Complete
2014-07-14 05:19:39.978,2642,China,Level,2
2015-12-06 04:37:26.731,1556,Russia,Try
2014-04-27 09:09:36.906,1450,USA,View
2014-09-24 09:33:29.612,1052,China,Try
2014-10-27 01:49:06.667,2285,Russia,Try
2014-04-24 08:54:07.56,2556,China,Buy
2015-03-14 05:53:57.667,2430,China,Level,1
2015-12-21 20:59:14.849,524,Germany,Try
2014-12-13 11:51:50.156,188,China,Level,2
2015-09-05 00:18:48.166,1117,Germany,View
2015-05-09 02:04:19.936,481,China,Level,2
2015-03-11 19:06:52.713,2396,Germany,Level,2
2015-10-20 06:59:25.891,704,Russia,View
2014-09-07 18:48:56.933,1973,China,View
2015-04-20 04:00:14.751,415,China,View
2015-04-14 03:48:52.178,1092,USA,View
2015-10-31 09:16:38.121,1236,Germany,Try
2014-08-06 02:01:43.786,1869,Germany,View
2014-11-29 05:05:56.338,59,China,Complete
2014-09-17 16:38:44.051,1182,USA,View
2015-01-14 05:08:42.374,419,USA,Level,2
2014-09-09 13:30:36.55,425,USA,Complete
2014-05-01 20:06:12.762,1636,China,Complete
2014-01-10 00:35:37.16,124,Russia,Complete
2015-02-08 10:05:24.2,1077,USA,Complete
2014-02-17 03:58:14.453,132,Russia,Buy
2015-08-13 18:18:15.501,659,China,Level,2
2015-04-23 20:45:23.179,2894,China,Try
2014-10-09 20:20:58.021,427,China,Complete
2015-04-06 17:25:32.657,2995,Germany,Try
2014-01-18 19:39:52.853,1834,China,View
2015-08-06 05:57:51.778,1003,China,Level,4
2015-05-12 19:30:18.769,2058,China,Try
2015-05-17 02:17:02.031,2299,China,Buy
2014-03-01 17:53:54.491,480,China,Buy
2015-03-16 19:20:14.682,1403,Russia,Buy
2015-07-12 16:01:45.565,162,Germany,Buy
2015-11-17 19:22:31.241,1019,USA,Buy
2015-06-16 18:28:46.671,2950,USA,View
2014-01-18 01:46:50.389,1772,China,View
2014-03-13 15:45:45.043,531,USA,Try
2015-12-22 06:54:53.739,1373,Germany,View
2014-10-18 23:35:37.394,579,Russia,Level,3
2014-11-08 20:25:10.008,697,Germany,Complete
2014-09-10 01:19:51.678,1818,Russia,Level,2
2015-09-17 14:24:16.127,2996,China,Buy
2014-07-13 12:01:20.96,630,Russia,Try
2014-05-16 13:58:03.086,2234,USA,Level,2
2015-01-23 14:30:07.483,1551,Russia,Complete
2015-07-17 17:28:20.828,2266,Germany,Buy
2015-04-12 09:58:01.178,1760,Germany,Buy
2015-06-25 19:02:12.077,1359,USA,View
2015-08-12 05:28:37.778,1422,Russia,Buy
2015-04-15 09:39:01.666,259,USA,View
2014-06-08 12:48:39.341,2492,Germany,Buy
2015-04-14 13:22:54.312,2809,USA,View
2014-08-11 01:07:14.112,1324,USA,View
2015-07-24 11:05:14.688,2838,USA,Complete
2015-05-10 21:49:01.138,2205,USA,Complete
2014-02-11 00:05:01.335,2799,Germany,Level,5
2015-03-15 16:07:41.721,1659,USA,Try
2014-08-23 18:12:05.662,2389,Germany,Complete
2014-04-01 03:45:53.96,2132,Germany,View
2014-07-03 20:40:17.021,1139,China,Complete
2014-07-13 19:07:56.937,406,Germany,View
2015-10-16 14:16:13.767,2685,China,Complete
2015-09-28 13:31:28.781,1866,Russia,Buy
2015-02-09 01:10:36.14,229,Russia,Try
2014-01-11 01:44:33.176,1445,Germany,Try
