Date, PlayerID, Package, Price
2015-01-24 01:00:24.617,632,Package2,1.99
2014-05-12 04:44:29.691,1193,Package6,49.99
2014-10-30 07:35:05.748,2566,Package4,4.99
2015-09-15 04:51:12.159,1340,Package3,2.99
2014-04-13 04:44:27.548,651,Package3,2.99
2014-08-02 08:47:45.677,821,Package3,2.99
2014-08-10 11:15:01.196,384,Package2,1.99
2014-08-08 09:19:21.853,62,Package4,4.99
2014-09-29 18:07:55.871,537,Package5,9.99
2014-06-02 20:42:18.23,957,Package2,1.99
2015-08-19 07:58:05.577,819,Package1,0.99
2014-01-17 15:58:25.038,2401,Package6,49.99
2014-03-21 17:06:56.39,704,Package4,4.99
2014-02-14 18:52:32.541,106,Package6,49.99
2014-04-28 01:17:52.091,2316,Package5,9.99
2014-03-09 14:33:02.351,861,Package2,1.99
2014-01-27 08:24:46.082,2711,Package1,0.99
2014-12-02 16:54:57.934,727,Package5,9.99
2014-08-28 14:53:00.601,2490,Package5,9.99
2014-12-12 14:39:47.763,913,Package1,0.99
2014-07-06 10:53:02.92,954,Package5,9.99
2015-04-24 20:05:01.793,1940,Package2,1.99
2014-06-23 01:54:51.566,1172,Package5,9.99
2015-03-19 09:24:38.42,963,Package4,4.99
2014-06-30 03:17:24.8,820,Package3,2.99
2015-06-05 12:57:38.896,1999,Package6,49.99
2015-04-13 03:20:15.277,1842,Package2,1.99
2015-03-04 14:19:08.225,2179,Package3,2.99
2014-07-24 20:42:49.26,1075,Package6,49.99
2014-10-12 07:36:57.746,1679,Package1,0.99
2015-10-02 23:00:13.604,2782,Package2,1.99
2015-07-28 01:20:45.456,642,Package4,4.99
2014-06-28 14:22:00.058,1387,Package6,49.99
2014-11-29 02:07:28.925,2360,Package6,49.99
2014-08-28 07:39:28.331,1715,Package2,1.99
2014-09-15 21:33:27.677,2263,Package6,49.99
2015-07-29 20:30:53.76,2400,Package6,49.99
2015-02-01 22:25:23.132,1541,Package2,1.99
2015-08-05 01:55:29.763,2172,Package2,1.99
2014-11-26 10:27:26.39,1545,Package4,4.99
2015-06-14 13:42:10.307,910,Package5,9.99
2014-09-24 22:05:18.418,721,Package6,49.99
2014-01-03 01:09:51.424,2348,Package4,4.99
2014-09-07 08:47:17.616,1806,Package1,0.99
2015-08-01 11:28:50.995,2363,Package3,2.99
2014-04-26 22:44:21.793,2071,Package1,0.99
2015-11-22 00:19:07.229,702,Package2,1.99
2015-02-20 09:00:33.74,1687,Package2,1.99
2014-01-22 16:17:43.883,2021,Package4,4.99
2015-05-10 20:22:05.661,1118,Package2,1.99
2014-01-03 18:35:53.948,2177,Package1,0.99
2014-11-01 17:29:03.157,847,Package6,49.99
2014-12-11 17:12:14.498,895,Package4,4.99
2015-07-09 04:01:01.646,1703,Package3,2.99
2014-11-17 12:05:35.613,1457,Package2,1.99
2015-04-04 20:47:52.982,566,Package5,9.99
2014-04-03 09:32:43.698,2740,Package3,2.99
2015-03-16 04:49:25.84,2815,Package3,2.99
2014-07-01 17:07:25.556,344,Package3,2.99
2014-01-07 09:28:12.287,1556,Package3,2.99
2015-09-06 00:41:54.97,1214,Package1,0.99
2014-09-05 23:34:48.889,1537,Package2,1.99
2014-08-01 12:23:25.7,2988,Package6,49.99
2014-01-27 03:41:10.273,2703,Package4,4.99
2014-05-15 14:31:46.273,1577,Package1,0.99
2014-07-13 21:32:04.55,1223,Package2,1.99
2014-03-13 15:42:22.838,379,Package1,0.99
2015-10-25 07:32:19.75,1597,Package2,1.99
2014-06-10 18:07:32.042,141,Package4,4.99
2014-05-17 14:18:22.087,1215,Package2,1.99
2015-11-12 01:20:05.538,253,Package1,0.99
2015-04-15 14:37:32.961,2679,Package1,0.99
2015-07-17 23:53:16.108,2053,Package2,1.99
2015-09-30 18:21:52.019,887,Package4,4.99
2014-09-01 08:41:23.489,296,Package2,1.99
2015-10-01 22:42:12.523,547,Package4,4.99
2015-06-27 00:02:45.288,2879,Package4,4.99
2014-09-20 03:39:07.893,2516,Package6,49.99
2015-06-24 00:23:13.754,2345,Package3,2.99
2015-08-15 16:28:19.798,1485,Package2,1.99
2015-12-16 05:08:27.801,891,Package2,1.99
2014-01-20 00:31:45.36,543,Package4,4.99
2015-03-23 01:22:37.667,50,Package4,4.99
2015-02-19 21:24:18.34,566,Package3,2.99
2014-06-22 03:00:18.052,1893,Package2,1.99
2015-10-17 22:20:09.403,2065,Package4,4.99
2014-02-15 19:06:32.902,2371,Package2,1.99
2015-04-05 17:54:41.97,2752,Package6,49.99
2014-01-08 02:14:56.423,1942,Package5,9.99
2014-10-23 08:28:06.0,1004,Package3,2.99
2015-12-26 23:25:57.537,1101,Package4,4.99
2015-01-27 05:58:55.965,1268,Package5,9.99
2014-06-02 10:15:56.785,1312,Package5,9.99
2014-03-12 06:59:00.909,269,Package5,9.99
2014-12-16 22:09:14.056,564,Package2,1.99
2014-05-30 01:48:15.443,1177,Package5,9.99
2014-01-22 20:13:13.08,2607,Package5,9.99
2014-07-17 12:20:48.929,368,Package6,49.99
2014-10-28 11:54:58.001,544,Package5,9.99
2014-08-16 05:43:22.546,1468,Package2,1.99
2015-08-28 04:30:11.862,1015,Package5,9.99
2014-10-24 13:03:32.752,368,Package4,4.99
2014-06-26 10:17:46.925,2488,Package3,2.99
2014-03-25 21:15:49.928,208,Package3,2.99
2014-08-18 13:35:34.791,2305,Package2,1.99
2014-12-13 21:29:30.456,1817,Package2,1.99
2014-05-06 19:45:28.448,1033,Package1,0.99
2015-09-15 03:47:50.92,256,Package3,2.99
2014-02-14 15:16:06.388,2303,Package1,0.99
2015-07-30 10:23:13.901,2228,Package4,4.99
2014-05-07 05:18:38.053,1923,Package1,0.99
2014-12-05 14:47:03.66,810,Package4,4.99
2015-12-27 23:35:17.002,2274,Package3,2.99
2015-11-11 23:04:31.165,2,Package6,49.99
2015-09-15 17:29:44.721,1469,Package2,1.99
2015-09-10 05:24:13.093,2600,Package3,2.99
2014-10-28 00:02:26.724,1827,Package3,2.99
2015-03-16 09:34:37.651,2251,Package6,49.99
2014-12-12 04:30:50.643,787,Package1,0.99
2014-04-05 07:43:17.118,2873,Package5,9.99
2015-11-17 16:45:36.158,2718,Package1,0.99
2015-06-30 00:21:51.978,2762,Package5,9.99
2014-05-28 08:04:40.908,177,Package6,49.99
2015-04-09 08:25:01.602,2391,Package3,2.99
2015-10-16 05:40:27.56,1167,Package1,0.99
2014-09-10 07:40:16.138,2539,Package3,2.99
2014-05-06 06:47:04.339,2185,Package2,1.99
2014-03-29 11:26:49.192,1587,Package2,1.99
2015-02-20 21:56:49.239,1121,Package3,2.99
2014-12-06 04:50:22.917,1694,Package6,49.99
2015-10-13 10:32:54.674,1043,Package1,0.99
2015-07-28 09:52:36.995,655,Package6,49.99
2014-05-27 13:03:24.831,244,Package6,49.99
2015-08-26 21:19:00.379,182,Package3,2.99
2014-06-03 07:52:03.337,444,Package6,49.99
2014-05-01 23:29:16.913,835,Package4,4.99
2015-04-16 22:20:15.626,2227,Package5,9.99
2014-03-28 04:30:11.363,825,Package4,4.99
2014-06-19 08:25:38.153,1836,Package5,9.99
2015-02-05 01:36:14.293,343,Package5,9.99
2014-05-12 07:47:28.578,459,Package1,0.99
2015-02-27 07:47:10.135,307,Package5,9.99
2014-10-03 18:46:56.316,1710,Package5,9.99
2015-11-11 15:57:30.753,440,Package3,2.99
2014-08-20 07:28:11.87,2995,Package4,4.99
2014-01-28 10:41:04.941,376,Package4,4.99
2014-05-31 18:35:47.897,1681,Package2,1.99
2015-06-17 16:16:36.456,915,Package4,4.99
2014-03-12 15:42:30.952,2213,Package4,4.99
2015-03-27 14:08:52.393,1255,Package3,2.99
2015-03-07 05:08:30.473,1484,Package4,4.99
2014-12-22 03:36:09.657,1816,Package4,4.99
2015-12-26 01:57:59.171,556,Package3,2.99
2015-03-29 13:39:35.606,1394,Package3,2.99
2014-11-03 16:30:30.153,2421,Package4,4.99
2015-06-24 09:16:07.93,1645,Package4,4.99
2014-08-10 22:01:58.612,249,Package2,1.99
2015-08-31 18:54:32.558,36,Package1,0.99
2014-06-16 17:11:53.947,2167,Package6,49.99
2015-11-09 06:45:25.459,2346,Package1,0.99
2015-08-06 19:49:36.218,2961,Package2,1.99
2015-01-02 13:23:31.82,1738,Package5,9.99
2015-08-31 17:31:13.539,315,Package5,9.99
2015-08-16 21:33:54.198,2339,Package4,4.99
2014-07-09 17:00:14.843,1934,Package6,49.99
2015-03-26 22:26:06.067,914,Package1,0.99
2015-01-31 00:25:37.166,1481,Package6,49.99
2014-07-22 00:32:50.024,557,Package3,2.99
2015-05-25 01:05:04.259,2239,Package1,0.99
2015-09-07 11:42:40.219,2679,Package6,49.99
2014-09-29 02:10:50.572,1325,Package1,0.99
2015-05-17 01:03:54.993,2915,Package2,1.99
2014-02-11 14:46:18.556,1429,Package5,9.99
2015-01-26 18:27:53.137,1773,Package1,0.99
2014-08-14 12:27:38.218,353,Package6,49.99
2014-02-08 01:37:46.528,1901,Package6,49.99
2015-01-24 15:38:42.456,2083,Package2,1.99
2015-04-22 12:14:22.242,1122,Package6,49.99
2015-07-27 09:15:52.117,941,Package2,1.99
2014-06-15 15:35:33.806,1030,Package1,0.99
2015-10-05 00:22:37.919,2382,Package1,0.99
2014-04-04 19:01:44.788,2635,Package1,0.99
2014-07-25 00:11:08.208,1617,Package3,2.99
2014-04-17 23:47:31.169,712,Package3,2.99
2015-02-14 23:06:41.825,1159,Package2,1.99
2014-10-16 14:22:56.069,201,Package3,2.99
2014-09-01 12:23:05.144,2274,Package5,9.99
2015-07-20 18:54:59.318,2699,Package6,49.99
2014-02-11 11:37:48.389,2566,Package5,9.99
2014-04-22 05:05:14.894,450,Package5,9.99
2014-03-12 06:48:54.398,1621,Package2,1.99
2015-10-17 05:43:30.94,1659,Package1,0.99
2014-07-12 01:24:55.354,1862,Package2,1.99
2014-07-16 23:41:25.093,2742,Package4,4.99
2014-05-21 23:58:48.944,2899,Package1,0.99
2014-06-13 23:05:56.508,1594,Package5,9.99
2015-04-07 22:41:49.631,1618,Package3,2.99
2015-09-11 23:11:42.849,1055,Package4,4.99
2015-05-11 10:45:06.939,1600,Package2,1.99
2014-12-17 18:16:40.481,755,Package5,9.99
2014-12-01 21:03:58.418,1017,Package6,49.99
2015-10-29 16:54:35.29,868,Package6,49.99
2015-04-17 18:30:10.039,1656,Package3,2.99
2014-03-08 06:29:07.016,465,Package1,0.99
2015-03-27 04:12:38.099,796,Package4,4.99
2014-02-09 12:30:51.702,1919,Package2,1.99
2014-08-30 02:02:48.01,405,Package5,9.99
2014-01-28 14:30:25.045,2737,Package3,2.99
2014-02-04 21:49:30.58,847,Package2,1.99
2014-11-24 04:01:46.942,2725,Package4,4.99
2014-11-22 22:36:22.962,2387,Package5,9.99
2014-03-02 02:38:42.626,1883,Package4,4.99
2014-09-02 18:42:55.905,396,Package5,9.99
2014-06-26 14:28:42.173,2049,Package5,9.99
2014-01-07 02:16:30.999,2932,Package2,1.99
2014-04-09 05:50:14.94,2399,Package2,1.99
2015-10-15 20:37:26.265,1210,Package5,9.99
2014-03-02 05:38:32.957,110,Package3,2.99
2015-11-20 12:09:34.796,1338,Package5,9.99
2015-11-17 11:34:39.025,1227,Package2,1.99
2015-02-09 06:15:40.076,1267,Package6,49.99
2015-08-02 13:25:26.88,199,Package6,49.99
2015-01-11 09:38:13.012,1361,Package5,9.99
2014-12-12 23:38:32.375,2170,Package4,4.99
2015-04-28 03:32:11.489,913,Package4,4.99
2015-06-03 15:55:45.93,479,Package1,0.99
2015-08-28 11:53:14.258,2692,Package3,2.99
2015-02-03 10:29:31.079,628,Package2,1.99
2014-07-26 06:57:10.423,2558,Package5,9.99
2014-03-11 12:30:25.418,253,Package6,49.99
2015-02-24 07:05:42.242,1038,Package6,49.99
2015-12-18 05:33:14.671,1027,Package6,49.99
2015-04-05 14:36:47.618,631,Package1,0.99
2014-06-05 09:34:42.221,1605,Package6,49.99
2015-03-21 13:27:29.609,2455,Package3,2.99
2015-03-04 17:29:00.78,301,Package2,1.99
2014-11-17 19:16:45.085,620,Package5,9.99
2014-07-30 01:12:19.735,1408,Package3,2.99
2014-02-02 15:21:44.912,1607,Package4,4.99
2015-04-21 21:49:39.656,1541,Package3,2.99
2015-08-16 06:24:00.907,707,Package5,9.99
2014-10-24 14:57:24.24,887,Package4,4.99
2014-05-01 11:49:42.28,1671,Package5,9.99
2014-06-28 05:24:21.94,2453,Package3,2.99
2015-07-27 01:01:11.392,726,Package1,0.99
2015-06-06 10:44:00.271,2546,Package1,0.99
2015-06-09 16:33:25.063,742,Package6,49.99
2015-08-08 21:03:18.222,1634,Package6,49.99
2015-09-29 12:56:42.581,2888,Package5,9.99
2015-09-06 23:50:20.5,62,Package1,0.99
2015-12-24 15:39:16.247,2687,Package3,2.99
2015-06-12 03:15:37.032,713,Package3,2.99
2015-08-01 03:33:16.625,10,Package3,2.99
2014-11-07 09:40:05.625,2907,Package2,1.99
2014-12-09 18:19:34.825,1566,Package5,9.99
2015-03-13 14:33:16.288,1361,Package4,4.99
2015-05-14 18:06:23.677,1760,Package2,1.99
2015-10-17 00:00:59.201,2821,Package1,0.99
2015-12-15 19:35:19.937,2944,Package3,2.99
2015-02-26 14:24:43.633,781,Package2,1.99
2014-10-09 10:22:46.802,2788,Package5,9.99
2014-08-02 04:06:42.931,2970,Package5,9.99
2015-05-31 12:15:52.982,2612,Package1,0.99
2014-01-18 22:44:40.758,1779,Package5,9.99
2015-01-24 07:59:03.429,437,Package2,1.99
2015-09-27 21:05:02.273,591,Package6,49.99
2015-09-19 10:16:08.952,1510,Package2,1.99
2014-04-19 16:56:47.789,1725,Package3,2.99
2015-05-28 22:38:50.995,1179,Package6,49.99
2015-02-15 22:41:26.511,1133,Package1,0.99
2014-10-02 00:25:47.501,923,Package6,49.99
2015-04-16 06:48:35.814,723,Package2,1.99
2014-07-27 12:16:18.55,1772,Package1,0.99
2014-01-14 23:44:04.489,2480,Package3,2.99
2015-04-08 17:48:49.656,1331,Package6,49.99
2015-02-26 11:28:40.089,125,Package4,4.99
2014-07-31 10:32:34.828,1672,Package4,4.99
2015-11-12 14:42:53.748,608,Package5,9.99
2015-12-23 11:46:14.254,643,Package4,4.99
2015-08-20 20:58:39.353,55,Package3,2.99
2014-02-03 23:21:21.814,2138,Package5,9.99
2015-06-26 02:51:33.564,1141,Package6,49.99
2015-04-05 20:38:15.222,2931,Package1,0.99
2014-05-17 21:43:08.467,2010,Package5,9.99
2014-11-06 09:18:15.762,2064,Package6,49.99
2014-11-24 13:48:08.718,2634,Package6,49.99
2014-10-22 18:16:57.229,2180,Package5,9.99
2014-07-03 16:42:55.794,704,Package3,2.99
2014-03-27 05:57:57.755,558,Package4,4.99
2014-09-13 14:46:29.041,1059,Package5,9.99
2014-01-05 03:23:59.353,1012,Package6,49.99
2014-06-24 13:08:09.653,1264,Package2,1.99
2014-12-02 02:42:21.185,917,Package2,1.99
2015-09-02 19:17:08.265,1903,Package5,9.99
2014-09-11 08:42:06.662,1813,Package4,4.99
2014-01-14 14:09:45.459,1560,Package1,0.99
2014-07-16 06:11:28.368,722,Package4,4.99
2014-04-18 18:53:07.366,2516,Package5,9.99
2015-09-04 23:53:42.817,2205,Package6,49.99
2014-08-15 18:58:59.64,962,Package6,49.99
2014-09-28 16:48:47.095,2453,Package1,0.99
2014-02-04 19:42:28.114,812,Package4,4.99
2015-10-17 09:32:49.861,2320,Package2,1.99
2014-11-13 00:06:19.416,1041,Package5,9.99
2015-04-29 20:40:34.038,2170,Package5,9.99
2015-06-22 12:05:45.123,235,Package2,1.99
2014-04-07 12:42:09.767,1919,Package5,9.99
2015-08-28 07:02:52.152,1809,Package6,49.99
2015-11-01 18:49:15.374,1538,Package6,49.99
2014-04-14 18:43:45.127,2937,Package5,9.99
2014-10-31 23:19:38.867,2983,Package4,4.99
2014-11-04 03:48:42.37,893,Package5,9.99
2015-11-06 18:48:27.997,1685,Package6,49.99
2015-07-20 10:16:58.608,2461,Package1,0.99
2014-09-20 01:24:11.33,28,Package2,1.99
2014-12-29 16:24:16.276,2639,Package4,4.99
2014-03-04 19:47:37.025,178,Package4,4.99
2015-07-24 07:44:43.427,849,Package1,0.99
2015-05-04 09:43:23.631,1074,Package4,4.99
2014-07-17 22:02:20.474,558,Package6,49.99
2014-05-16 18:42:22.221,2677,Package2,1.99
2015-03-31 19:08:43.499,1980,Package6,49.99
2014-10-08 23:10:44.512,860,Package6,49.99
2015-04-25 01:29:59.233,1654,Package1,0.99
2015-06-25 00:06:29.793,2676,Package4,4.99
2015-11-18 09:32:28.462,1147,Package4,4.99
2014-03-02 23:33:29.654,1654,Package6,49.99
2015-10-22 04:31:14.535,1149,Package2,1.99
2014-04-08 09:49:49.464,1091,Package3,2.99
2015-03-01 04:44:05.982,2327,Package4,4.99
2015-10-12 21:36:33.762,714,Package3,2.99
2015-08-13 08:52:30.346,2846,Package2,1.99
2015-04-10 08:25:40.531,359,Package2,1.99
2015-05-03 17:17:01.938,1347,Package3,2.99
2014-10-30 11:22:06.447,298,Package6,49.99
2014-01-28 03:15:11.957,2868,Package6,49.99
2014-09-13 07:00:56.693,1125,Package6,49.99
2015-04-30 05:59:31.195,2197,Package3,2.99
2015-04-10 19:28:05.869,2874,Package6,49.99
2015-09-03 03:50:28.196,2810,Package5,9.99
2014-06-20 05:00:10.901,2552,Package1,0.99
2015-11-10 01:10:22.402,1999,Package6,49.99
2014-07-16 04:23:19.377,85,Package1,0.99
2015-10-26 00:53:23.066,1433,Package3,2.99
2015-01-01 04:44:52.554,800,Package5,9.99
2014-03-25 15:35:13.303,802,Package3,2.99
2014-05-17 19:20:53.251,1851,Package5,9.99
2015-05-16 20:25:07.281,2853,Package1,0.99
2015-11-26 16:07:32.538,185,Package1,0.99
2015-10-16 23:03:26.484,160,Package4,4.99
2014-06-20 17:45:31.039,1951,Package2,1.99
2014-10-23 01:33:09.294,1820,Package6,49.99
2014-04-21 20:29:47.172,2154,Package3,2.99
2014-03-24 11:23:31.645,682,Package5,9.99
2015-11-15 07:54:32.345,2312,Package1,0.99
2014-12-31 23:51:20.01,2135,Package3,2.99
2015-08-16 02:32:24.782,1210,Package1,0.99
2014-06-28 07:20:01.984,1109,Package4,4.99
2015-03-03 09:46:25.883,1259,Package3,2.99
2015-07-16 19:22:58.494,2389,Package6,49.99
2014-07-15 19:54:29.499,2609,Package6,49.99
2014-09-21 04:53:02.435,229,Package1,0.99
2015-02-06 15:34:38.267,937,Package3,2.99
2014-12-18 15:01:56.739,248,Package2,1.99
2015-03-21 08:37:41.924,1738,Package6,49.99
2014-07-21 00:26:13.889,1924,Package1,0.99
2015-08-07 02:58:54.352,178,Package3,2.99
2014-07-09 20:08:01.22,2223,Package3,2.99
2015-05-09 08:41:06.642,2789,Package4,4.99
2015-01-08 08:47:54.022,1912,Package2,1.99
2014-05-15 03:29:46.677,1153,Package4,4.99
2014-01-01 06:04:24.59,2442,Package5,9.99
2014-02-11 19:10:41.332,544,Package6,49.99
2015-11-22 11:14:03.708,310,Package5,9.99
2014-09-29 00:56:38.53,1214,Package5,9.99
2014-10-08 03:07:18.084,1228,Package4,4.99
2014-01-31 11:56:58.364,817,Package1,0.99
2015-04-04 06:20:45.736,2986,Package6,49.99
2014-02-17 09:33:06.382,2497,Package2,1.99
2015-05-21 12:28:03.792,434,Package3,2.99
2015-02-07 18:33:04.853,365,Package3,2.99
2014-04-03 00:38:27.185,1792,Package6,49.99
2015-04-12 18:28:22.322,2005,Package1,0.99
2015-03-27 14:51:03.767,2323,Package5,9.99
2014-04-26 09:54:51.93,899,Package6,49.99
2014-04-13 16:18:08.703,2151,Package2,1.99
2014-08-18 13:16:24.66,50,Package5,9.99
2015-02-25 03:01:14.967,1496,Package3,2.99
2014-12-18 15:03:31.924,135,Package1,0.99
2015-04-29 00:45:43.05,2173,Package3,2.99
2015-03-28 03:09:25.149,215,Package4,4.99
2015-06-19 17:37:07.923,1781,Package5,9.99
2015-02-24 06:40:14.459,1698,Package6,49.99
2015-12-09 00:16:56.66,2448,Package5,9.99
2014-03-14 23:26:08.386,185,Package2,1.99
2014-11-14 00:56:44.092,2253,Package4,4.99
2014-07-07 21:21:42.871,1087,Package3,2.99
2014-02-15 19:52:48.66,864,Package1,0.99
2014-02-16 13:59:08.291,129,Package1,0.99
2014-03-30 04:25:06.565,2542,Package5,9.99
2015-09-29 12:54:03.968,2819,Package5,9.99
2015-07-30 18:30:59.711,383,Package5,9.99
2014-12-18 16:09:45.964,2602,Package3,2.99
2015-12-26 13:24:14.604,2400,Package2,1.99
2014-12-08 17:42:16.288,2363,Package4,4.99
2015-10-16 01:35:51.657,2477,Package2,1.99
2014-07-05 02:53:19.914,1298,Package2,1.99
2015-07-03 19:26:58.026,2057,Package6,49.99
2014-03-31 23:20:17.45,2403,Package6,49.99
2015-04-08 20:26:17.323,20,Package1,0.99
2015-02-10 11:21:08.499,1355,Package6,49.99
2015-04-06 06:48:50.738,1256,Package6,49.99
2015-09-06 08:47:46.929,1555,Package6,49.99
2014-05-22 22:26:41.061,814,Package2,1.99
2014-05-30 21:00:00.837,1326,Package1,0.99
2015-04-22 19:32:54.762,2986,Package1,0.99
2014-08-28 09:46:21.634,1649,Package6,49.99
2014-07-18 12:23:32.681,1575,Package5,9.99
2015-06-30 11:14:03.629,1365,Package4,4.99
2015-04-28 13:14:03.957,1868,Package2,1.99
2015-10-29 09:09:14.147,1328,Package5,9.99
2014-12-23 12:16:12.774,119,Package3,2.99
2014-08-25 03:27:37.582,658,Package5,9.99
2014-02-05 03:51:23.415,2814,Package1,0.99
2015-09-28 10:25:51.823,2773,Package5,9.99
2014-02-17 12:47:06.775,1741,Package4,4.99
2014-09-25 16:52:11.762,2626,Package1,0.99
2014-11-07 09:08:18.535,98,Package1,0.99
2015-03-14 19:42:53.676,47,Package2,1.99
2014-06-19 21:43:26.801,227,Package2,1.99
2015-05-26 02:34:10.864,953,Package2,1.99
2015-01-28 11:01:40.425,204,Package2,1.99
2014-08-01 00:31:46.827,2708,Package5,9.99
2014-07-11 08:58:40.746,1756,Package6,49.99
2015-07-19 14:24:39.572,1084,Package5,9.99
2015-06-10 11:53:21.121,2879,Package2,1.99
2014-02-09 22:32:08.888,2052,Package6,49.99
2015-07-05 09:08:44.12,1990,Package5,9.99
2015-01-31 23:06:11.461,1398,Package1,0.99
2015-12-05 03:17:58.901,2642,Package6,49.99
2015-10-27 08:49:18.323,570,Package6,49.99
2015-11-01 22:14:44.362,1973,Package4,4.99
2015-07-11 02:55:36.933,1915,Package4,4.99
2014-08-21 11:13:53.38,586,Package4,4.99
2015-01-07 08:23:26.074,8,Package3,2.99
2014-01-09 03:10:03.782,117,Package3,2.99
2014-12-21 17:36:13.76,1061,Package1,0.99
2015-09-05 04:43:58.018,2715,Package3,2.99
2014-03-22 20:56:49.696,1671,Package3,2.99
2015-10-13 15:06:34.671,1424,Package1,0.99
2014-01-16 03:36:42.538,2662,Package5,9.99
2015-03-12 13:06:31.373,2223,Package4,4.99
2015-12-29 16:04:36.259,2480,Package1,0.99
2015-07-06 21:21:19.01,283,Package3,2.99
2015-06-15 11:27:38.678,1127,Package3,2.99
2014-12-21 08:56:05.731,2056,Package5,9.99
2014-08-09 14:23:51.914,1633,Package3,2.99
2015-04-01 11:21:16.862,650,Package6,49.99
2015-07-19 02:11:31.861,465,Package3,2.99
2015-01-19 05:07:15.957,2847,Package6,49.99
2014-04-15 06:14:31.652,637,Package3,2.99
2015-10-30 01:10:52.641,2165,Package5,9.99
2014-07-02 03:35:26.122,1615,Package5,9.99
2014-07-09 23:34:49.367,801,Package5,9.99
2015-10-03 01:54:47.919,862,Package4,4.99
2015-04-14 19:02:45.934,776,Package2,1.99
2015-11-24 04:19:56.756,356,Package5,9.99
2015-01-30 00:56:05.843,2436,Package2,1.99
2014-11-03 04:33:04.823,2772,Package4,4.99
2014-07-09 11:39:44.318,1761,Package1,0.99
2015-03-18 20:31:47.307,2925,Package1,0.99
2015-01-08 07:02:15.7,106,Package3,2.99
2015-05-21 20:07:01.329,1443,Package4,4.99
2015-12-23 06:51:36.718,1613,Package5,9.99
2015-01-01 11:52:00.937,2336,Package5,9.99
2014-02-09 20:57:21.157,1143,Package1,0.99
2015-02-08 00:59:46.274,2008,Package2,1.99
2015-06-06 17:57:39.667,1139,Package4,4.99
2015-12-14 17:45:14.709,2316,Package5,9.99
2014-04-14 16:25:03.302,50,Package6,49.99
2015-10-04 12:12:17.68,2219,Package5,9.99
2014-01-19 04:02:06.555,2265,Package4,4.99
2015-06-09 03:39:42.694,2707,Package5,9.99
2015-03-31 22:34:56.867,1613,Package2,1.99
2015-12-20 16:09:57.691,1390,Package3,2.99
2015-09-03 19:15:55.75,2473,Package4,4.99
2015-01-08 06:02:09.856,152,Package3,2.99
2015-11-22 10:21:28.075,2989,Package5,9.99
2014-01-01 21:30:12.293,2609,Package2,1.99
2014-08-20 22:15:41.199,2514,Package4,4.99
2015-04-09 16:55:09.394,891,Package5,9.99
2014-01-12 21:20:41.477,1822,Package6,49.99
2015-02-23 13:17:39.327,2243,Package2,1.99
2014-08-28 00:16:00.552,24,Package2,1.99
2014-04-20 00:39:04.67,1528,Package5,9.99
2014-02-08 09:50:53.241,171,Package6,49.99
2015-10-13 20:42:04.343,2430,Package2,1.99
2015-01-28 13:49:15.277,976,Package5,9.99
2015-10-23 04:44:27.33,694,Package5,9.99
2015-06-13 08:15:03.407,1616,Package5,9.99
2015-11-11 18:52:59.435,474,Package5,9.99
2015-04-08 12:32:16.791,2414,Package4,4.99
2014-11-21 03:15:03.306,2615,Package5,9.99
2014-05-05 12:25:05.856,1186,Package2,1.99
2015-05-06 09:34:42.701,777,Package6,49.99
2015-03-07 20:17:02.663,1791,Package5,9.99
2015-06-15 21:45:34.976,1754,Package6,49.99
2015-04-16 00:38:25.87,1900,Package6,49.99
2014-03-03 10:44:00.389,223,Package4,4.99
2015-12-05 18:07:52.291,1346,Package6,49.99
